timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
113,26,1.2586529967502145,1.8454709412489836,3.369055737297294,4.4032891651593316,9.334427870676379,27.43171034636626,7.192471026926515,7.29368641812085,0.1733015741560762,30.912075189687613,1,0,0.5854196292619792,1.4603678639347135,1.848063778532178,harsh
114,26,1.1024192476226227,1.4697322043818364,2.245902776673133,3.7746389632487958,7.073257925933854,28.406303534306094,8.221469364039812,4.384379643960107,0.16560827285769686,18.910280686662382,0,0,0.3101505643384361,1.8305654825248705,1.3015452942099837,harsh
115,27,1.0471373614296744,1.548583953550636,2.4764873535027463,2.755994845138094,8.543692181445186,30.30144808859325,5.52158198668773,4.736941241446902,0.14223470960812468,19.565828445183854,0,0,0.2563073030492826,1.3769220137488047,1.192200771532371,harsh
116,28,0.9221524006485847,1.2181685150212138,1.7591244627908864,2.4210825623503083,7.029295910636509,33.0120291528158,5.3641650737419235,-0.24288991589728903,0.11448913396120175,17.30002652119891,0,0,0.2821734998347242,1.3776942215567523,0.9916063148845039,harsh
117,25,0.8754863655917042,1.1760483582800192,2.006286067072137,2.7206072152317122,8.708698384112482,28.891371487654975,5.8316911428181175,0.022601323735567114,0.11262322491329636,10.960340947855983,0,0,0.3755188862919563,2.0300454511553645,1.2980795993797882,harsh
118,29,0.8752673791196446,1.1541156103511736,1.8913087265303437,2.4318338104406143,7.919018502301942,31.522773450390474,5.769639969205849,5.657652101520328,0.12023572689203471,13.850905599881994,0,0,0.23321119851407038,2.336335560493891,0.8046900109421903,harsh
119,28,0.9259735150791626,1.1001463614825768,2.326208125174231,2.432119281683782,7.318453534042955,30.537097722312883,6.274749030833618,3.209794319844133,0.10401376841014837,10.662544589840397,1,0,0.21251073923338842,1.2421690727314707,0.8607249096272169,harsh
120,29,0.9102205093734993,1.098794822931904,2.3392371083161887,2.9957151707746315,6.786550159556492,30.812690545524067,5.5380796179968375,2.26935164593636,0.13100127851708124,17.405875755645223,0,0,0.546867087516525,1.9981329418407054,1.8912514946460859,harsh
121,27,0.8959504463063479,1.1674521450962125,2.2869358658567345,2.92721505872391,7.271121251553138,30.322467442138315,4.945204575315291,1.8585488157259618,0.08761516513154803,12.278825917483214,1,0,0.29950113615720186,2.0998733617561927,1.2127084607635679,harsh
122,28,1.099403462478999,1.278267978832175,2.032416528442124,2.6820640392143926,8.147143520879563,27.19852014037459,6.932127147693919,3.9348339553257214,0.06323834479071261,12.4558130886051,1,0,0.38694635953544887,2.1246743824222714,1.383675499808227,harsh
123,29,0.8075230543122917,1.217376756470106,2.508665192019022,2.4074803070933375,7.285185790698913,31.9018420764382,5.355990860328122,1.6676790415517218,0.0968910472066895,17.09723085062388,0,0,0.32170001106792495,1.5077223678612923,0.9841644477674276,harsh
124,30,0.8331095743393878,1.2744582503488757,2.0156576981160037,2.463293091208899,7.005192709084606,31.343330352957203,5.072388253256352,1.2796138113994628,0.10791576327190265,12.340702987500507,0,0,0.11405906005469171,1.3762945242923286,0.5891594824707952,harsh
125,27,0.8897765091997231,1.1543451872433435,1.7150724739098133,3.096277466561258,8.316191927547019,31.534361438385062,7.530560442656421,6.385437301869079,0.06545615496749661,13.294201036986433,1,0,0.33374202271353415,1.3272717814873125,1.4448890827599463,harsh
126,29,0.9406158220667706,1.1276898239553665,1.7412109792562316,3.0607243251754754,7.227252267117024,28.819432862794578,5.182185953309549,3.480692005073163,0.07489925883621744,9.147510093849887,0,0,0.13575441827640386,1.2230996913664094,0.6144757634295424,harsh
127,30,1.015056233737576,1.2434954750650051,1.7277439015432268,3.0182610840642026,6.282412556496118,27.75826062855777,5.254325327225642,6.147569812594044,0.12017823674888115,11.32721285422242,0,0,0.3007985433044227,2.230983120833168,1.0129664781605543,harsh
128,27,0.792179438124344,1.0848116310243425,1.6648245630143985,2.3020885459115696,6.287389487034736,31.08671166389875,5.391598830048186,4.522019928531431,0.09819149251815702,9.470890277287939,0,0,0.1508917295533983,1.9161886258938527,0.6514619743567596,harsh
129,29,0.9061498019919513,1.1970174367065656,2.3815645065671625,3.3007044558318595,6.271663581602333,29.303132903579627,5.126236891415314,0.8631526718596434,0.07385097689330108,20.072192710848185,0,0,0.25524718971391813,1.3338989504364203,0.9014474889018278,harsh
130,29,0.8299602195219604,1.3195173668486313,1.7894498912661423,2.391508998064056,7.267010602796979,30.152753098976238,5.094538212351947,3.6835247675643155,0.05834443394844955,11.708111943677052,2,0,0.33019785218279724,1.5815389475668227,1.3626943553858508,harsh
131,29,0.8718116379577175,1.2905177572437028,1.8223351534942367,2.575368952578617,8.600323415637,31.370650091409598,5.697803436360067,5.673081485045843,0.08568153967241951,12.427298613569366,1,0,0.1825012059313398,2.332355690232033,0.5789685917292092,harsh
132,27,0.8547634631453719,1.3088699653594331,1.9152706094417553,2.5847949849922136,7.144666245003284,30.530091356673903,6.3627133854293945,6.418862094315729,0.07103697662856884,12.966028801063484,2,0,0.28634045589958756,1.969319073328634,0.8528779125665513,harsh
133,27,0.9139972400576808,1.2859204095620587,1.8613168185728015,3.1221197534876617,7.157329612119921,29.091948043713217,4.81880470430516,-1.4111377927627768,0.11454388237794444,10.223880397347273,0,0,0.2163428031310809,1.6984785320612594,1.009431819436926,harsh
134,29,0.9021929700257063,1.1919134656953876,1.7809272889740748,2.7626275795485964,7.398615711115603,28.899351025941538,6.1406809410016265,4.271518426656117,0.09008898651317863,9.079279501175076,0,0,0.24652208070198148,1.9000381569272244,1.110465922377065,harsh
135,28,0.7694639606731842,1.166553124432191,1.8136887722600594,2.2494223851922723,7.847103522230247,28.90169842479661,4.984007833848703,6.0171193568736605,0.10656389080819281,13.062003059464164,2,0,0.13845781172055419,2.101995051737993,0.4915234370167902,harsh
136,29,0.8486449542090672,1.0951086102170127,1.6135140002289585,2.4087509280956145,7.64084794172223,31.13935098616919,6.327471927769814,3.865422333029033,0.08428352258553262,11.784403879002884,0,0,0.10559124818389472,2.197071880452433,0.6090933132384084,harsh
137,28,0.89834282869639,1.4705149489063651,2.1889669267968555,2.9393881577660785,6.215636374403836,30.65379785120602,5.479658183459009,-0.994537710095087,0.11578871635693247,12.858899229146576,1,0,0.2829422555007905,1.3750868724637078,0.8998524938028053,harsh
138,28,1.0313731117831737,1.268248878213946,2.099343464306721,3.117346788693849,6.187410032305436,27.61363722394711,6.797099021072297,5.32868918816116,0.10883709467702442,15.73771423143215,1,0,0.2511180551455675,1.338635291570982,1.060033029800386,harsh
139,26,1.0537544715522442,1.4367146566797337,2.3541070725897684,3.4585377799972425,7.159517800799217,26.898627539008874,6.02573585181107,5.439127644859397,0.15278241872443862,17.762822102248286,2,0,0.3633673389093546,1.3243469814075457,1.5022051326528403,harsh
140,28,1.144928004071757,1.5666470735945897,2.414665150551347,3.3498670472973986,6.302457025028347,28.813834583626956,6.69330871024993,3.5144059990969345,0.1798807267829645,21.944536712321803,1,0,0.32456213274023205,1.8162160385187611,1.24857848520167,harsh
141,24,1.1728553002340987,1.951924832365015,2.7721618114625364,3.805942351563824,6.379470628274372,31.056773851279953,6.660931020900602,6.551239527802439,0.25187050108518216,21.022844228267143,2,1,0.5639131308623144,6.39320769854847,2.0958364923601547,harsh
142,24,1.6314798792240643,1.981515597364062,3.0042069776729363,4.408305756186898,7.11799073034565,23.505368892022595,7.70560005225799,8.898249489706597,0.20884853303558804,24.931747365246437,4,0,0.6526106738210337,1.307418689919619,2.124715947218301,harsh
143,23,1.5009467170165278,2.017558330049499,3.535916009423298,4.604545945963626,7.24161354587306,24.833422112753894,7.598848305631368,8.057745521979738,0.18958284631370315,28.74370226797028,3,1,0.7403526147712917,7.047959417897543,2.536438329518205,harsh
144,23,1.6175827555282307,2.1149646009183374,3.4014138248274457,4.738940076417338,6.8202066682062314,25.62730370455735,8.277144458065802,9.963839179184202,0.29323202836561274,31.804388340884557,3,0,0.8048304402817728,1.5721149875516027,2.76824937936553,harsh
145,22,1.795259724941528,2.1026806135377005,3.7349077828893185,5.585335575912053,6.010009622918224,22.160061569736172,7.820908177513274,11.304715778647378,0.2629415799402958,35.597138926798216,4,1,0.8519045035388729,7.198824162411368,3.1441026439042927,harsh
146,23,1.8209995574305273,2.038212053417928,3.756906434631329,5.528046671140456,5.340415538979947,22.40314644222276,7.921909329688492,9.588193654047009,0.286712884233321,38.65008151893936,3,1,0.912484902070526,7.768556528018873,3.0556221123760863,harsh
147,23,2.1539002541080605,2.2356809457674043,4.402827786528504,5.703438156932189,5.620000553100075,22.81811236397383,8.54313025774274,15.93224694422344,0.3055110050374833,41.909795468472765,5,1,0.9182149617882019,7.328467916895084,3.4662542460825883,harsh
148,18,1.8966293916090724,2.398727939627898,4.178285780033641,5.505053474344428,7.053312936888181,22.017862802595015,8.817459763502898,15.311128789507064,0.29918030048425215,43.06110515968844,4,1,0.956546831075565,7.459817167483478,4.109558178873069,harsh
149,22,1.8209953431160155,2.6515829129155195,4.485511861591209,6.332597187113656,6.861662295720599,20.351367504749625,8.926477132115822,14.86246300582257,0.3087506453257499,41.88904471103328,4,1,0.9732556021605617,7.68366534320759,3.8195553684475296,harsh
150,22,1.902627615462207,2.3377380445189817,4.63818276426236,6.34627817899484,7.470829497832999,20.244229338248676,9.600605321499886,12.203097978839011,0.33684063901381817,48.42647293550017,4,1,0.9552013262258262,7.993767911812383,4.10018342119528,harsh
151,21,1.9250588620106703,2.325131161759259,4.328720655919567,6.030709582520387,4.7905999799698,20.82847496372681,10.550745846724864,12.875862801957886,0.3468827623824404,51.367050132523296,4,1,0.8706906668386221,7.752177253170549,3.661117776216804,harsh
152,22,1.9279292842118163,2.459961164108499,4.59695573320406,6.231827986932888,5.280250118321828,20.7333460229061,9.093323686866368,15.343618376535739,0.3271565400587254,43.783556064914336,4,1,0.9512625448545167,7.822641541086978,3.666629108252188,harsh
153,21,1.870627178652421,2.4851448246911976,4.482136218255893,6.361495758250252,6.804401975905905,22.848353369875543,8.626278111663792,13.550106618623744,0.37805598285347275,52.92266440414657,5,1,0.946358896942834,7.634137428498608,4.220274182551851,harsh
154,24,1.724151656401864,2.2862631208245516,4.13397104867082,6.027599574106077,6.418540657220779,21.9418557534869,8.598255980075738,14.04550269792236,0.318924150119526,40.906100868303646,3,1,0.9346378002580396,8.132033763298349,3.3219387146239767,harsh
155,22,1.7434147864653597,2.0998722846418727,3.897195596771484,5.175576186831362,5.568088179092525,22.665304241221662,9.021212277342128,12.60547421851677,0.30500918087734363,40.182631473986234,4,1,0.914979532938888,6.899159392733941,3.2451446543536147,harsh
156,22,1.7491761152157794,2.387475018999504,4.24214255553713,5.021496745709597,5.956331769465516,21.707627507740195,8.403344705099512,13.283014889716084,0.23890242096032666,34.852976653877704,3,1,0.8708782521606407,6.773688802999467,3.0451601522844873,harsh
157,22,1.7150028328845464,2.107702864524105,3.7134946429519076,4.842593416134104,5.408772712695279,26.520554889335244,8.925151686314837,10.40058820230091,0.25553219170602126,35.961035699568065,2,1,0.7935673463587108,7.548840891420099,2.7003571090203704,harsh
158,24,1.7748227299493247,2.2152825366360576,4.141471143612714,5.356958522520156,5.5050853082881686,23.836383618946606,8.091011039490153,10.837334907659356,0.2350743267090909,37.04435667441576,2,0,0.9088276055780724,1.2977735577938752,3.6451270122039947,harsh
159,25,1.5011714350347416,1.8883740669280902,3.7753805323164324,5.610442535860811,7.736330866163252,21.61287568057724,7.380671997594782,13.661259201780073,0.2796896400228864,31.742144676805804,3,0,0.8244202555582779,2.217845140634092,2.8820423729255493,harsh
160,23,1.4827075099192333,2.0141395140228764,4.03273897669284,4.874184695916668,5.557166013130763,27.29638458421587,7.78378736554225,11.814269526064898,0.2309256823062974,35.57282675799513,3,1,0.8501780498991692,6.55853902209014,3.241886510374084,harsh
161,22,1.5379693199082756,2.0913062471746393,3.3382987020422976,5.243966611610588,4.839333811765679,26.93942089107254,7.470589504088092,11.293710842532436,0.2743258873939506,31.86725686608692,3,0,0.7182142558422023,1.680186614481424,2.5135500067335275,harsh
162,25,1.7758005057060733,2.1473385718604177,3.477752987167649,4.83653014643678,5.579065011682394,25.700219065484504,8.277745262526341,9.708359323074063,0.24312474409336954,31.80183839009439,2,1,0.8802856952093818,6.27713315261702,2.9373899547327684,harsh
163,23,1.7055705584666854,2.2981635589669147,3.950517008050515,5.139187327237279,4.735035468447908,25.209031597771787,8.593221986011628,14.086684837538865,0.33478657808748724,38.35219951608214,4,1,0.9644252477513835,7.169052402835145,3.480181996036727,harsh
164,24,1.8623731200092346,2.304393042466425,4.091902599382581,5.834779102331144,6.357960377677227,23.889642127337442,8.379175468305194,14.565035915147702,0.3329563327219514,42.4009857228222,4,1,0.9749390489561072,8.730533818419442,3.866623079348491,harsh
165,23,1.7755499373057613,2.2273238120119077,4.125751102176156,5.634445518133175,7.668086207495328,21.716939557329347,9.412961210731899,13.132378536293096,0.3235877650836178,45.70413158583344,3,1,0.9582489011100357,7.320579087251772,4.137120763041993,harsh
166,21,2.114956733740709,2.4572265075988384,4.412954150972688,6.170240994054651,6.703083530237532,24.12293413546025,11.199003413960632,12.86716455956613,0.3611882712434733,49.848028332870655,4,1,0.9551483669490765,7.722199225758809,4.793958085358307,harsh
167,21,1.9479021510417396,2.534177327282942,4.376856799681527,6.247138123271158,5.151745561151483,17.8824774400002,9.230311150159949,16.258974133886692,0.35602797451475127,42.072281279091754,4,1,1.0,7.644405081582866,4.243387844686957,harsh
168,21,1.8796425137921684,2.494409879253068,4.652127879011491,6.089660601721897,5.645376256478075,20.711452105209922,9.70926951001851,14.686209075486701,0.33539209649476176,48.24284295762154,5,1,0.9649510306076067,8.062222548424051,4.310604130390266,harsh
169,22,1.8704569347757989,2.444199938450595,4.348803191791323,5.87706760619333,7.100120280547455,21.49938442748407,10.391646794565558,13.783255361075938,0.35016867605346697,45.375959544671396,4,1,0.9756136490403011,8.338264645099724,3.7704542958227822,harsh
170,19,2.0142319991599296,2.5107547300956905,5.16228759812865,6.110692363617019,5.701263780938768,22.374718524504132,10.812769571079182,13.056351599995022,0.358742486328825,45.240873223019264,5,1,0.9288753390537483,7.745899156445564,3.882706601143672,harsh
171,20,2.022177477003816,2.6442109779150096,5.236791607797438,6.038426484580383,5.541467382989429,21.696297897401905,10.619838355138972,16.136894947566308,0.3648397908777781,44.15775390067167,4,1,0.9632265036599367,9.014441420195894,4.3013671214419675,harsh
172,20,1.9629642080440273,2.611376502984811,4.54358381381096,6.229959005867048,6.283066801585853,20.884467903897896,10.876441778028187,18.028752411234308,0.3486835540539871,53.98963695641984,5,1,0.9937669573072295,9.171447834615742,4.149063770153819,harsh
173,21,2.0138005913506003,2.4092779394448107,4.722372072908592,6.3763224579698345,5.042895023992504,21.86020585781941,9.881608507948675,13.393546954964712,0.3448953951756826,51.92643924552395,5,1,0.9407510497856197,8.83191583855793,4.1754316089255195,harsh
174,19,1.9673538278357554,2.5677440437820844,4.49615757978765,6.310529563942414,4.3980178829529875,23.228080369247373,9.30691227272629,15.272268411466856,0.3600914755647208,44.147453373723074,3,1,1.0,8.799389158886125,4.537766675663731,harsh
