timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
453,25,1.2310781401317525,1.7465054726612983,2.6315580922946817,3.710843414292423,4.603064238853052,26.833903876679663,7.506325693555395,5.852522727815252,0.17106552546381062,28.880281840381173,2,1,0.5721584825894638,6.87097482183081,1.9386648059033393,medium
454,25,1.229056909010771,1.5262272148225566,3.2181310280553035,3.876650473141179,5.3171660490520924,29.054334997226842,6.353595165155698,6.425289633623974,0.1672139145303854,19.40255317723106,1,1,0.6658965772586645,6.353696109272919,2.293609380687015,medium
455,28,1.1030030616389292,1.5738322151713406,2.3985783843393462,3.271077132563536,6.293170141668623,30.52761526761991,6.8998124242101255,4.642100450502787,0.10290560156551015,19.904283261637,1,0,0.5889627674213579,1.5566088007417007,1.8407912812796483,medium
456,24,1.0438308556239273,1.4592065705939572,2.209213921534663,3.418320771926716,4.25910516272324,25.980712072041257,5.893797280571947,4.719530612872124,0.11813673654367168,22.134507065443938,0,0,0.46912604545451025,1.3831506720139166,1.670802086458913,medium
457,27,1.0100559457818257,1.3583868129433798,2.5481536582380944,2.895347403593548,4.592679343861499,26.83552578473345,6.417366447141028,6.905248126775071,0.11754788981167488,19.87634614699236,2,0,0.3739204684930561,1.770668798431104,1.3734150649385446,medium
458,27,0.8828381148343705,1.2519963800213636,1.992900124632331,2.9402623421771445,4.96968272704871,31.13864238625058,5.475587871671697,3.072630034631496,0.11228036702156982,12.888270588281266,0,0,0.3079744964832857,1.353439404240318,1.172676389563811,medium
459,30,0.9229209786964524,1.2655145571205288,1.7180287788646664,2.521799459916692,5.223061037679904,32.53882357828202,5.089227924359445,2.3203816423356414,0.08572948317344986,12.670305203795978,1,0,0.15822472595376075,1.204919895911387,0.6408570173478368,medium
460,27,1.014979367332798,1.0942984570000691,1.9821090219065063,3.335525009844257,4.900743413144103,32.72375941681508,5.877400691068029,2.442587408847682,0.11067647710571606,16.63837295843188,1,0,0.14789506209586384,2.1228862292782233,0.7669409287704938,medium
461,29,1.295045144839479,1.2852172552941679,1.719838667872561,3.0878652284162587,4.983090691445052,29.37111801183678,5.267957137878236,4.939063078278958,0.08509038046899561,11.406895061638998,0,0,0.20539122003581234,2.3321546465678837,0.9614671088415987,medium
462,24,0.9485658780030938,1.2481453452085631,1.9860579952391224,2.5733132997550383,4.487200817910053,29.680356109467727,5.460544376998667,2.3351150304636823,0.10984691074443143,13.409125777180128,1,0,0.22931057318425457,1.6573561882613816,1.0858163828246885,medium
463,27,0.9636489821608727,1.403503047743282,2.0921833447588063,3.172496006130464,4.013377510041612,29.19115399812483,5.441884869059462,8.101686840823872,0.1919274526597461,14.532897360706494,1,0,0.4929159593350218,1.5097605735849329,1.5187001630323953,medium
464,27,1.0603178002906661,1.4414876387526285,2.525211974912697,3.013823414998576,5.882132955790395,25.93427107561448,5.567417248540989,6.184283483172102,0.10700162950531347,15.22657810317905,3,0,0.3276176138715462,1.4102187398276373,1.2384190752018913,medium
465,27,1.050251856636296,1.2730012117079152,2.358610712953117,3.159765909740755,5.645121508455933,29.205853465580613,7.050823442972552,2.9176779874243373,0.1314707360156014,23.020546733883172,2,0,0.2593597940300084,1.894344399580882,1.0992934625667035,medium
466,24,1.1186548264464793,1.3317119298498739,2.368073799650702,3.432968048078347,5.0814762799786015,29.466379646336243,6.72727173581543,5.847676039761872,0.13527426156715197,21.365540360381853,2,1,0.2549752769793832,5.398484078034158,1.0917237444460428,medium
467,27,1.1017850815960477,1.42159853383018,2.4353372920273975,2.97478413812421,4.748603936191073,28.89306812815878,5.7498838520536255,8.56931900739726,0.1493087079682176,17.27750952987485,1,1,0.46604733962127926,5.209334282090741,1.5284443433613768,medium
468,27,1.000819007567006,1.4647904785467476,2.1077148426924337,3.0472428227638133,5.314943481017517,28.51136236794088,5.477297402133878,6.586837367973118,0.13466394715832014,22.248918382313327,0,0,0.39718084629645317,2.797065341564729,1.4325317182631225,medium
469,28,0.9872539563511935,1.6281101577298278,2.031058177408724,3.4449124826358184,5.208496354413965,29.414215568282216,5.642014699473619,2.968149510845089,0.1335945515262904,15.351061682108938,0,0,0.24379783605315958,1.232895727162837,1.01841592156788,medium
470,26,1.0885292110722204,1.2552826453472228,2.0214006994645715,3.27257285920702,5.929295377446851,28.378322441534774,5.5573963492120955,5.9116520030346225,0.15012709406718494,14.996557885012173,2,0,0.24076234015430215,1.6376575566093978,0.9656656283628599,medium
471,27,0.8807471127271705,1.412827007290284,2.614579326645518,3.49484625903165,5.371269793979595,30.68197406349095,6.286089990944264,4.785063036145222,0.11762103525476968,12.335978190908351,1,0,0.26764571241249335,1.5091769886762254,0.9253506204336793,medium
472,28,0.8679942378563783,1.2551589180473044,1.9606483624379822,3.241895972053551,5.364386641441849,28.490147934347494,6.144024619804055,4.382144534750024,0.12490789338760935,10.377787791570853,2,0,0.5204885594253784,1.354774215227103,1.7709431193382235,medium
473,26,0.9617093654952704,1.2420820921101243,1.8649543848170391,2.487578563129184,5.8048765293905795,31.525366843453774,5.086990656049675,1.7237231876484918,0.12201581529562622,9.626163640416138,1,0,0.2931942480698269,1.2969774603941016,1.1936258383892135,medium
474,27,0.9220066350472276,1.1155509487710347,1.7731342739130678,2.6542311042762785,6.02178496743333,28.254683002358767,5.871323608870723,-0.5275778723622704,0.11875209818547516,9.826890374158639,0,0,0.3055069277210318,1.3736027784813987,1.1556638549074378,medium
475,26,1.0423422819469201,1.1885780346145007,1.8218325452374384,2.683403277307718,5.022412676516207,27.73570763658987,6.303202989028529,5.011409006793196,0.09062515413280152,12.52353077432564,1,0,0.23338714891700846,1.4634617176588127,1.0637625635632348,medium
476,26,0.964097100538474,1.5559328261746777,2.041163212636976,3.0754587663468627,5.509809036311382,29.198891864104255,5.614269459195602,5.38285875802625,0.1612632484265655,21.41227582785338,1,0,0.23893647230079154,1.8355523985827373,1.0493165100221058,medium
477,26,1.083137419448941,1.4583888602462214,2.6907310273952967,3.628295427191306,4.933423721028989,29.637588446261574,6.6711707579118045,4.3767558244784865,0.1766915332406029,24.544546958386373,1,0,0.47014355453635015,1.329277206171356,1.6425744122424089,medium
478,27,1.2554195960998773,1.4743190221793276,2.4563197753686072,3.3372910165005587,4.943448193401217,31.040390184961023,6.788405664800763,3.8636506787823293,0.15108862113102306,19.58720849641027,1,0,0.4247929357105372,1.628603101630876,1.494804060232599,medium
479,27,1.1959197956028744,1.9080516210355272,2.964298201186703,4.178367365249956,4.667512591962293,25.487558349348074,7.083196999695741,7.091043708534191,0.21146476881236367,24.06990951665584,1,1,0.4861638879895352,6.677400653792424,1.8135963782024804,medium
480,24,1.32675781622978,1.7486668988051814,2.831249967529748,4.009232523169454,5.734648319415502,25.952544919315102,6.9903559436117195,6.754387999631345,0.19104736912309397,23.79364514275516,1,1,0.7662516122617821,6.5911233992110265,2.519156929940894,medium
481,24,1.5876429028334642,1.8079653134657558,3.0617717314200306,4.910599058218477,5.630363103417523,25.026507526337486,6.980546791360941,8.199044586193644,0.22872486704212797,26.16558380233743,3,1,0.7737320365282369,7.593717165590704,2.684271575258364,medium
482,23,1.4655386607046266,1.8592302582173779,3.424474739972622,4.593983657239224,4.788723245142278,25.53145340411868,7.178236864186198,11.0961565370876,0.24340099500248943,33.720024250537534,3,1,0.8176889714652177,7.622929926100409,2.54087116895903,medium
483,23,1.7579286720070921,2.2235925179165448,4.381011491610555,4.9008924305782475,4.525632919199715,25.318324633106027,9.535717281495211,9.020436947200018,0.2467083287552046,31.366813710719075,3,1,0.7405055023640859,8.09995244443365,2.7200125732373452,medium
484,23,1.5634807063403289,2.1086716939474313,4.0244986551873625,5.434831076474687,5.512933774112335,23.03838135154034,7.406816052577666,11.157729792020431,0.23146703507724542,32.83612107556706,1,1,0.765014400095494,7.8888693942135015,2.7410189199919515,medium
485,23,1.6672408551321307,2.0323060188984994,4.177832218587794,5.07224711888441,5.707293242783515,24.180504297981074,7.723061984243355,11.149677953547327,0.26413973846307937,40.80211518446719,3,1,0.8836488268034296,8.553934583546326,2.8464319090295733,medium
486,23,1.5834565698492171,2.122568772633569,3.6125171017573785,5.21694515560129,3.5462853474673874,25.461479085117812,7.317600207643705,10.866860513745618,0.25703409472130523,30.638726381393045,3,1,0.9016498882284043,8.705824144780019,2.7692649703584156,medium
487,23,1.6110069669918643,2.0408821066566185,3.586094542277568,4.896012326810632,5.060300574434567,25.850193630329645,8.215129414134552,8.580304158108198,0.2295250262958923,33.32878010533162,3,1,0.8358008262406716,8.13403780104198,3.0156159820271795,medium
488,23,1.454904724597642,1.8490600584632653,3.3187692600950043,4.901240246930429,4.626292524052801,26.55390726339625,8.2736727337976,6.602992147715703,0.2335462742632392,28.74269309778859,2,1,0.7840878627624036,7.7173451368303105,2.6874232640202167,medium
489,22,1.4334130479230696,1.8624143503954218,3.4259323773518178,4.290151539163922,5.077815692024618,27.73851094046605,10.066439034010013,9.973775567704731,0.2037869057504852,31.61666240588356,3,1,0.7722963565115845,7.5063490017423,2.677818445582305,medium
490,26,1.412964260068477,1.9524673717195131,2.8968707813012515,4.128917172921499,5.583880798501144,28.094602806204364,7.020838347535817,13.3794525627573,0.21581784776274132,29.96613546421677,3,1,0.7834304677446918,7.554060772178156,2.4507548904901233,medium
491,27,1.3622536735693727,1.6400275675143803,3.2616328872986986,4.58234968009946,6.130698867344515,26.825461039399578,7.029275310001567,5.526130293392283,0.15284337797735498,22.881064745712056,1,1,0.7083089133796439,6.927720324776051,2.3337190264630023,medium
492,27,1.4236957011066527,1.6232961283520373,2.350116356678784,3.352166719514752,5.1507887890274535,25.53699553303379,6.535213742036548,5.615366523283469,0.20097509457588666,25.5940334670211,2,0,0.4730735202417239,2.2397606785409434,1.6131262065929972,medium
493,28,1.203290207944338,1.3569705357375406,2.54917795075668,3.2842708147551902,4.363865356087754,30.383501715652802,6.469607247975353,2.9640632790860253,0.17257513024312318,22.87755683883885,2,0,0.4658561446311051,1.7996608351891292,1.7904473320121674,medium
494,28,1.0891853401118328,1.3458005297220488,2.2786503480752,2.940076965975757,5.048541891247653,28.398344844772595,5.987019643803232,2.9896048361859546,0.10601092873123885,26.05918423783205,2,0,0.37595336465175444,1.935226285029237,1.554058558754651,medium
495,29,0.9552017347987075,1.2662635130841102,1.913690295126058,2.8039144935672233,6.047749226270405,30.033614194845025,5.6356443421139195,3.9016043194370047,0.10740285425454903,11.861970799343105,0,0,0.31255075036131735,2.061770282705365,1.0984618369308685,medium
496,28,0.8582500535652304,1.0701604588506348,2.297135913973767,2.3543835990315554,4.5183742862548115,29.926979810772725,4.8417806075529795,3.2648519427676947,0.14074147371493648,11.893399691319534,0,0,0.15454078141413558,1.7721460150765922,0.574186152686434,medium
497,28,0.7854692884769477,1.1135755135668832,1.6134680154203132,2.957708342370359,4.886017075854309,28.97943336236478,4.899033393630192,3.277926113154306,0.08889690391370265,23.200361938561585,0,0,0.12209203232130131,1.2983902954156696,0.6195186229000584,medium
498,27,0.9440254415490563,1.329343784385415,1.672385073226271,2.5432793307761568,5.154905167453888,30.529431375514918,6.725189906135343,-0.5541145104989318,0.062325447185130146,15.546890427110679,0,0,0.20877838680253813,1.4635668702029934,0.866149011106037,medium
499,29,0.9597086970296382,1.086955092858789,2.268167035926025,2.8971268499227967,6.128471790174581,28.52655272043122,5.11575863232493,-1.1554504440327547,0.1328896258303192,13.210505128130832,1,0,0.2517146176979631,1.8722727363264982,1.1516254608175993,medium
500,28,0.8412659976523046,1.2220730504557584,1.677482174055418,2.673344992114437,5.377088096709113,28.075697231841975,5.0764338526402355,5.227012894024065,0.10163531355370432,13.077108979170832,0,0,0.18920986621656366,1.2411271490360072,0.8895071052086448,medium
501,27,0.8957608624407835,1.303504910730047,1.6884075226435513,2.9063508619477196,4.2486852083931765,30.1358729976513,6.0520678771645695,0.7979380795373148,0.12945051213275957,10.242057024693437,0,0,0.2764326092324807,1.4353066032754347,1.185964451468031,medium
502,27,0.8292137534733142,1.1698468692691593,1.761968671635161,2.364903733033279,5.40994855482085,29.638684733217968,5.145921501937624,2.677550931625655,0.028839983647709413,13.018589158508707,0,0,0.2482919135010836,1.4700427002108447,0.9272153268802801,medium
503,28,1.0124386809941095,1.2417767552386196,1.8412704306457017,2.499538714793833,5.583396280251995,31.656688472376224,6.489313199520528,2.645700186631682,0.0791613572109368,19.84217761532492,1,0,0.18770374181423083,2.0784456377251512,0.6777434976841885,medium
504,30,1.1842921135176412,1.1702802382116653,1.697509130262568,2.6062615296813205,5.274388732681451,28.715774731906325,5.226983124135627,4.3018380431971,0.12299721094727328,14.341701730217308,1,0,0.1308207706999108,1.362438979351026,0.7853029748107478,medium
505,28,0.8846566298613421,1.3201390705801448,1.935645667591145,2.6807977403438836,5.502848196852525,32.051355799630414,5.85956801885127,4.020039595124257,0.10310303702536613,12.219214212013839,0,0,0.1487652877743635,1.5161416290693366,0.6473622946468354,medium
506,27,0.8200188482645813,1.1411869191245836,2.002484606845162,2.813375963575936,5.415081531498226,30.62649797834257,5.441447555231299,3.8330731226133756,0.11607076785385627,13.381358652790139,1,0,0.2311052577237906,1.2361628445943569,0.9444343444356058,medium
507,29,0.8412662240975791,1.354802761987833,2.0633933808839435,2.3505723009285298,5.4635122400757465,29.43956349691087,5.611981973761321,1.4055748128654757,0.14257587840920277,11.691412482949104,1,0,0.27360419795540813,1.4987306175082356,1.2670392818169547,medium
508,30,0.8405795250032865,1.3948847300241916,2.1037514367313217,2.6674459020716474,4.8190162073677705,32.01602580566419,5.73478674265392,-0.03370338833573472,0.07883329307715553,16.66177140059738,1,0,0.24887434769244024,1.3413187730929739,0.842221413892223,medium
509,29,0.8531253020069772,1.2317564670380818,2.0104785146489936,2.3757271143354655,7.119389584093355,30.995065371722198,4.976895658940059,-0.18106622071832001,0.1262612420669309,13.13043864781599,1,0,0.14649081326541102,1.4684162406506374,0.5769908706967708,medium
510,29,0.8572287452330538,1.1773804675851642,1.610081949861811,2.3198541802502306,5.301294186909765,29.397033169991914,5.447736073025657,2.240153148984026,0.09605808581459,11.856556040537013,1,0,0.17387401124135993,1.680460815313981,0.8544951710598973,medium
511,29,0.8319329334428588,1.0603326488193747,1.806744756738818,2.3278908288036835,4.922379023583958,31.629992844072497,5.34950199624311,4.418523712245767,0.09752072237631716,15.457280834272746,2,0,0.2373643736467378,1.44545389157222,0.7943678231134361,medium
512,29,0.8716379617530245,1.1217289179413958,1.7775692412347261,2.8251346284047703,4.616331200976032,30.048858058490513,5.273252525007067,2.9336395581173464,0.11386515839481978,11.025299175802793,1,0,0.3581101798323426,2.02598666331751,1.290014622051441,medium
513,29,1.0252213967441017,1.3359172862663478,2.0846396376670393,3.33655679343976,6.647815755540657,30.773724957856583,6.509243455653152,1.3194218213106501,0.05097617269547466,16.588628825786405,1,0,0.1705288707542008,1.316062914335238,0.944761652717342,medium
514,29,0.8842175054444538,1.5315642623507133,1.8305477578871963,2.9033632148894615,5.591485789531678,28.86412830132992,5.294189903474768,3.0049376149440064,0.059526362662123855,14.956016203257107,0,0,0.30032079466105477,2.231266820830714,1.1793804108248063,medium
515,30,1.044342723917798,1.3917319138606052,1.7326122786482077,2.5146083112832205,6.485076610996122,30.126368568056073,4.808507115492125,3.0527208028186976,0.11611019957742684,9.63667280095388,1,0,0.13799883477161407,2.1405134255496594,0.6015482106790208,medium
516,27,1.0568569223448845,1.0300479861232634,1.732494870007733,2.3985240004338184,6.696831573878145,31.336391478775703,4.928622102609425,5.301798562580611,0.0896931795324342,12.347336963553985,0,0,0.21624824800732895,2.009962675755624,0.5313507263316944,medium
517,28,0.819466188305439,1.1876318578429337,1.6148117286224357,2.6022009823586827,6.545094206418417,27.37866969101898,5.00962341026831,8.119054804546103,0.12407857197247535,14.324897027239182,1,0,0.1896773247416299,1.7970715269437454,0.6697916079456765,medium
518,28,0.9418808569714316,1.3596543747608967,1.7269299701110745,2.4930130276207545,6.075577378709368,31.43813294262209,4.9066661626776975,1.0376651872066507,0.10279580680008132,9.093866831019302,0,0,0.13652800797517078,1.6695884953242774,0.5915063786637555,medium
519,31,0.8500115516011227,1.1912147577155519,1.7110237859263042,2.4466167158504533,5.420766715573319,31.842572142601938,5.000068978824517,-0.35044393950071306,0.11734958607376716,9.705139478625956,0,0,0.26636694943038947,2.0039488522221314,1.0527920652538698,medium
520,29,0.8557966042416904,1.1509190212765898,1.8011415048876416,2.580475307289055,6.743397348791458,31.31912320286283,6.057972513769017,4.702016257075473,0.12731442513250338,12.624183074216932,0,0,0.22913032858392313,1.3068746864458503,0.8325091311754795,medium
521,27,0.8963095447903409,1.3857457618016262,2.2192057889936923,3.3009537377733555,7.0328672595406125,29.57471352839313,6.31952270303479,-0.003538209319120522,0.16622345470413857,20.28338232384366,0,0,0.27557216481425817,1.988476809562302,0.9642602527094262,medium
522,26,1.127694443152122,1.3283580108739113,2.825079657338815,2.9261652443446704,6.336683075991811,30.033789244889086,7.419073469079266,2.827668153955366,0.11979650068137433,16.532981527501192,1,0,0.23885025126492831,2.333720624415282,1.0311756373636096,medium
523,28,1.1909360313538393,1.5130619842941602,2.316907340347587,3.232624504953213,5.221462549221623,26.397954036497236,6.684160435146981,9.78190779772337,0.14058597347332857,16.334109170833216,3,0,0.6805981050691595,1.470963826859307,2.5238298908430643,medium
524,26,1.1711774760316658,1.6380971899188919,2.984145194608088,3.3851300164889246,5.4571211263599935,28.786232143165037,7.108936686416171,3.870369695146902,0.16933808410186457,28.429078298430216,1,0,0.7605798060322324,1.2452362531654741,2.3373385597663,medium
525,25,1.2386474805748997,1.5489146312655644,3.162165608922061,4.358270987323612,5.0079052821142405,28.65213638025607,6.742621839891593,8.15824087309407,0.17501740937985033,25.545730380607356,3,1,0.6688398303795556,7.432507968363643,2.1092372289278054,medium
526,24,1.2725018003725341,1.9839384938601397,3.1401974698575628,4.2771073750140065,7.338014826630269,25.09871645050721,6.734333553940235,6.324466680968989,0.18427320656782756,26.733952787627516,1,1,0.6335382678099194,7.362577209845508,2.1184501746904614,medium
527,23,1.3921003182035858,1.739165760628106,3.047185173419786,4.139730460392196,5.953627559947492,24.113083946158156,7.239360308512259,6.320769793898068,0.2149249003491976,32.042313688246225,2,1,0.82726619792511,8.014201876699126,2.759564114169411,medium
528,24,1.3959320202871186,1.7120942332175755,3.0683776319546614,4.14705445282066,7.7812715714373555,24.916028300589673,6.819469179806487,10.4963168319841,0.225961279966104,28.46276385244307,3,1,0.6795784522971121,7.46347705878051,2.39691336160066,medium
529,23,1.7658665045702373,1.9234867664537894,3.480187918593771,5.048770340315296,6.665719204383867,24.1932886990206,7.997708283896167,12.706313610006173,0.25028711715654023,28.62048607928926,1,1,0.9584356372790571,8.083543401294369,3.374360482677222,medium
530,22,1.5984860380995858,2.0355123310145653,3.1578028971691325,4.865247480094849,6.360501563522995,23.103573007260074,9.593879961335182,5.978233212243353,0.22894883247184336,31.993786163722547,3,1,0.86044509594817,8.353270424381241,2.770388665643966,medium
531,26,1.6824748991221201,1.8030156048297028,3.2306054797602544,4.311401965067884,6.488657357941385,25.918258728469784,7.6325191659228375,10.3441064528255,0.25928244965707514,28.791300163013485,4,1,0.7493135394073814,7.596868952393215,2.570949102956355,medium
532,23,1.4270565259265533,1.9300015531714219,3.350421973023493,4.892070918672661,6.811678485770117,27.334292529236375,7.7521928632883705,8.02735000791456,0.19920742839553923,30.5366182648693,3,0,0.8191651717808668,1.550896256079551,2.692936324606331,medium
533,27,1.576969460695088,1.800392824790354,3.2089971288175105,4.650960985879048,6.660667190195189,27.200806572379676,7.002703159937343,11.454377443271214,0.22225714205668623,30.963231000534325,2,1,0.6351034814088958,7.534506064634253,2.310735538303752,medium
534,25,1.4291424739872474,1.969415958357431,3.6423173058282368,4.55106367206954,7.160276302944645,25.33587083512211,7.181127037587359,6.857971858681157,0.2207910498860809,26.395845740468754,3,1,0.6768672119896146,7.055702351210707,2.3327870752748585,medium
535,25,1.3759860052759476,1.8117340313664583,3.1551279312125105,4.153317855623777,6.567094109169442,25.561411792168816,7.217897355909829,8.746187436928029,0.24640893348532053,32.54593476638519,3,1,0.6339559859669334,6.93110113864561,2.1424587433801245,medium
536,24,1.3537684671470855,1.9543383315144114,3.7634714419720394,4.56162805989648,5.867503796680544,27.289377225941813,7.618947964204868,8.818553508122664,0.22888851230345733,26.528307749452978,1,1,0.7646114015957933,7.673333767769268,2.514222609553717,medium
537,23,1.346626418542634,1.7336604128703885,3.5114143321855575,4.170865526247777,7.0322369028516265,27.424301722152904,6.889310325992861,9.668763691435966,0.26226344713841665,31.123109977651108,3,1,0.7652797857864652,7.238907464943916,2.4660404507497313,medium
538,23,1.3683059713585533,1.8739880386247947,3.100454199547193,5.1322828312567985,7.723930026881481,25.716441139236093,7.961021179270626,7.697095125743979,0.23405194815416455,29.115864180489236,4,0,0.6452784087524844,1.9898927643935966,2.1079088059599345,medium
539,26,1.4337761862577,1.8846911305356557,3.6795044557941825,4.108208697535955,7.35189300631302,26.24068429566819,7.055823825850975,3.0503089759082584,0.20125331232595145,28.0971610071057,3,1,0.680758116125424,7.534674562833853,2.1309768852747872,medium
540,25,1.293669072296839,1.9197908081830146,3.438938159538888,3.936344778314944,6.686663512785357,28.81947922650936,6.8294059654346615,8.97550535977869,0.22128588904727953,28.470121741628112,2,1,0.6335512047593858,6.530690920204133,1.9719805180230503,medium
541,26,1.3232864105981128,1.583920564760742,2.6576030618107653,3.572823653099254,6.482998381127855,25.652472846066672,6.287062494470761,6.318895507459666,0.1643313378096814,27.654914830830975,2,0,0.5373550202710538,1.4971523959797195,1.680927665331995,medium
542,27,1.2146306992580942,1.5299683952756677,2.882056293329579,4.141010625543895,7.7234755788551075,27.40757480455893,6.902707162507013,5.828691967550233,0.22600969130375287,21.22185279421463,1,1,0.499746646616508,6.359278688242028,1.628044032257427,medium
543,24,1.2581819916283965,1.5291193295941692,2.726776245319523,3.45752699118764,6.566530023411396,28.05652354267566,7.923976316261086,9.707055024560947,0.13924090767247513,18.85447883367102,2,1,0.641092974608577,6.066825153793124,2.1601163814457314,medium
544,25,1.045987193929267,1.47588468364073,2.589112712743004,3.2830329022830527,6.920386352143022,26.265975117878874,6.485911455952853,2.043303566242645,0.1539493109826696,18.256287139661286,2,0,0.49021390759999484,1.7172885280453083,1.5736378634100656,medium
545,26,1.1101704014195573,1.4914493075651234,2.3248404259983744,3.256445678791054,7.10831070052686,27.59828197406492,6.7743991193978665,5.264661095432848,0.17874995712974673,17.417131592904102,1,0,0.3697075472727827,2.1428998738221594,1.260415220800751,medium
546,26,1.1491185279443425,1.379919712051204,2.2334777130106103,3.2638404150672136,7.625797202234608,28.51449237165194,5.694786625466692,9.730224466486058,0.13624827546334448,23.26522359738439,1,0,0.29640613621711437,1.3433667519338426,1.2224248408914669,medium
547,28,1.0099825447560151,1.3662691274262078,2.232754037055609,2.782089077768656,7.802805015301892,32.21363369736506,6.864290944459322,3.1721883546709435,0.153013691603317,14.953801139598234,2,0,0.602752590777891,1.2398689617449348,2.048454100627432,medium
548,28,0.946356206224606,1.2983456945929146,2.0942420192747964,2.9846087085907955,7.288241510709497,31.23281666346708,6.199923611360042,2.84714636257329,0.12471847711210278,13.517871646620849,0,0,0.5078347677547054,1.321482758528091,1.6501811121963224,medium
549,27,1.08289516959504,1.361748295756025,1.962257825244405,2.7535083825800615,6.651167460202525,28.586940680751933,6.400484258465564,4.4394188985711835,0.1232362970088013,12.786590892260522,1,1,0.34890379458113524,5.093670217474433,1.2856062604689593,medium
550,27,0.9783847438410853,1.7866714993118884,2.795813254235482,3.124207023550338,7.3111631407994615,29.719080801271097,6.95668441925296,4.843082772600052,0.12761207828155957,16.647830007744606,2,0,0.672197068063455,2.2365108733491237,2.2831752717232168,medium
551,26,1.167187075173581,1.4538932086533072,2.317307282889095,3.493177149719001,7.671161807624501,28.2613583278217,5.748899285188227,8.001106993928936,0.1758018232275264,17.137248240809924,2,0,0.398965649815582,1.5173976682518973,1.5245685735704915,medium
552,27,1.0982362693610477,1.7639494255886543,2.448720613428236,4.1103191792858675,7.722048103464426,28.098107761023314,6.374104250209866,7.603562581354917,0.16143403124634656,21.039902610312513,1,0,0.6008792483410141,1.3066665138490516,2.0204671127388396,medium
553,25,1.2918606004988114,1.7178086851715804,2.7438353059127603,3.5727329049137753,7.695503186620534,28.388263572977323,6.869620300162069,7.942372267794337,0.1857420470986142,23.175553167470405,2,0,0.6388699114201143,1.3907394906730166,2.2930627270425608,medium
554,25,1.260834328305797,1.9558440259745373,2.683393983606193,4.259418263049483,8.407094907828993,26.094409325626263,6.595360937844843,8.596838222055357,0.22386122100746958,29.92392150223662,1,1,0.7559369476270311,6.235745069963328,2.514792774292199,medium
555,22,1.3720651196300973,1.7016953445925544,3.3179962293241765,4.032881633330181,6.838525235829876,24.8653420199605,6.898437360731542,7.376136244472176,0.1728345007836131,31.5572166643475,2,1,0.674472302296526,7.240065966500386,2.30099730772909,medium
556,24,1.3968543300504463,1.7930736071126123,3.1986330603835196,4.314175082844889,7.002447008251957,24.581460292904712,7.899003016501387,5.715698884503863,0.21013425732958324,26.699521113384485,2,1,0.719706042903928,8.235553488850597,2.356241903754552,medium
557,22,1.725831431519352,2.0031453733498696,3.670583587665248,4.586235002656014,7.902934313092935,26.380127234463,8.094159839391512,8.26035822371432,0.20494489102009003,34.29541089526481,2,1,0.7907084945629085,8.036252286324059,2.725477718040473,medium
558,24,1.596342278321193,2.000175251180827,3.553240122485457,4.920921829393387,7.188457210171407,21.872250462314746,7.658250096283254,11.004767344760747,0.248035948423947,33.678902482821584,2,1,0.8054853741952771,9.572861908678409,2.599648979442559,medium
559,23,1.5384281219430478,2.0472498513594033,3.9549105004211063,4.761814532441798,7.422711889149203,25.440833668135504,7.757182998141343,6.773905676722961,0.2707212337491678,32.39327322479425,4,1,0.9289862700485684,8.016157529643293,3.3841545225619716,medium
560,25,1.5565530894164779,2.0299262746369036,3.5371478044723164,5.286581433911146,7.416394239258158,25.086519760157756,7.438164775694974,11.31851567773859,0.24607081893076915,35.043721811769295,2,1,0.8206505278782987,7.947592660195083,2.7766756937507804,medium
561,23,1.5038493793243934,2.1380573856760186,3.7358232635788227,5.494606267090012,8.749850486121662,25.0541915420512,7.384215599265164,10.769193093761894,0.23333474398300363,31.20423584986515,3,1,0.8900362894270999,8.659904995359753,3.125081747801036,medium
562,23,1.6384813665821638,1.9809338842912152,3.868268919557162,4.986293612582877,9.36485653164172,24.895498301863935,7.937677370289814,9.47708651194453,0.2663035358975504,33.60884200674744,3,1,0.9300026102509109,8.76103248079689,3.496168779286692,medium
563,22,1.5150270088896525,2.038288736623122,3.5090043608163044,5.032732449170426,9.128836258045187,27.433758238940282,7.5784398543028955,10.574723159270436,0.24376902475106513,34.91425363968905,2,1,0.8502196502528657,8.154014132227353,2.9346105829656954,medium
564,24,1.6892907226911003,2.0682056730164358,3.830604341076438,5.182581547911593,8.424480425094206,23.00731141230099,8.100204749448231,13.254276729273952,0.26323989217441074,34.270923064230715,4,1,0.9603724035174729,8.062008320058135,3.1202903209026553,medium
565,21,1.6438207787128585,2.332629835470121,3.40479981015408,4.874943371808941,8.294343405238532,27.38667772313825,8.133709568707655,12.443091613941279,0.2936263530784785,37.51861288376239,3,1,0.8304442120277996,8.270546986620289,2.8857643290691524,medium
566,22,1.4847875552528795,2.0703090366136028,4.04741533261555,4.669641098935106,9.039895039311608,23.33659208982705,8.162749372287593,11.781313157000048,0.24802501004920285,30.85574854374434,4,1,0.8173411173956264,7.8671016730513745,2.7404998925340345,medium
