timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
115,22,1.7220493368050749,2.231012338417216,4.50168722132708,5.461037122477812,7.667185876278095,23.39234933667532,9.154857471340222,12.069089487158825,0.3555927965319332,37.69609102920529,4,1,0.9252197223448889,7.218325618306141,3.540870050515796,deep
116,21,1.9237769896917372,2.5326676594588067,4.470604171500349,5.95105593786649,6.743461585998459,22.669342807602202,9.8152445941797,11.823258239428558,0.3496718652989542,50.08935565274746,4,1,0.8290251982775049,6.885897117156023,3.53091715421965,deep
117,21,1.8447796920644317,2.30815971472382,4.316459726460842,5.759915039940292,6.832324503627585,21.208079247618475,9.700075665961494,18.05285256372442,0.3469900610967839,41.482385714305074,5,1,0.9782399802658579,7.1382228863105555,4.173008417475433,deep
118,21,2.041160133163881,2.3382359101191525,5.220163037968027,5.798107379730643,7.329925137488051,25.379213533937587,9.65290552268888,14.486626393734957,0.3417637100701285,43.477531469212444,4,1,0.9430726212690043,7.848903230206084,3.9122832100056266,deep
119,20,1.9248149269172878,2.443960574341134,4.541422189055621,6.158376955123353,7.237528662772483,21.996655306490922,9.270798626359873,12.251407304871544,0.34592729491962154,42.141958691199505,4,1,0.9402096701448259,6.9690414673364005,3.957994828991386,deep
120,22,1.814715851914316,2.438104790086529,4.480633087282095,6.253030769995826,6.514546397379087,22.090947489418028,10.653573648496932,13.348148927983932,0.3470090451122549,44.76822155392248,5,1,0.9488884829618384,6.89857588051027,3.7646450508686327,deep
121,23,2.069410885962609,2.45055056539314,4.182691913718402,5.819242812860789,7.747481718221768,22.751267893068114,8.40863841324325,12.779233631839588,0.336509608989182,40.204324579945336,2,1,0.9436783764516792,7.502605974782812,3.443913521740063,deep
122,21,1.782420835865258,2.3301095549041055,4.325865725233071,5.770465172845593,8.430275647153254,21.079739108419105,8.806115858858183,15.838825911603866,0.2824601950482743,40.26570502760188,4,0,0.9112408751795101,1.2805448243057649,3.4321383754986896,deep
123,21,1.866786144243257,2.7354136030437135,4.127511037276124,5.744651953860924,7.356805224484145,21.105481877181912,9.208049238949412,14.737490743352769,0.31463278458683785,44.24654050447744,4,0,0.9910831005225935,1.6917769980957382,4.228373750740893,deep
124,22,1.9517951656061656,2.6209302744205,4.2717701433063695,6.022024047766182,7.002153759136671,22.7210147773932,10.065112858442442,15.827285382337925,0.3292865543761194,45.45140224413356,3,1,0.9213131252423703,6.841984663009933,3.9213543986846005,deep
125,23,1.9170470600680556,2.6385821154302866,4.226400001841506,6.193299223467511,6.55682321404127,23.31192566060024,9.396583462256,13.812698025191127,0.33375621791862553,42.75795417121684,4,1,0.9264307321279471,7.695242192607518,3.6087965091918215,deep
126,20,1.975092367302943,2.7648042860088022,4.4216170772691346,5.9542919069504485,6.951205193364465,18.616039395624178,9.084732138878017,16.202237670276293,0.3106921074991159,47.574857897053604,4,1,0.9505704138168627,7.887497122421272,3.6472216763957563,deep
127,21,2.022391211584802,2.60946498128881,4.751286190201211,6.448357485109646,7.951912560048766,17.562543173381037,9.554229044424503,13.91352028640636,0.37842540217797244,49.98937190109036,5,1,0.9981681961369998,7.517378682335447,4.255998884423157,deep
128,17,2.201956860598452,2.6997142488712504,5.164733919138196,6.837359430188618,6.41690340732097,17.98854829513702,12.152692728607743,17.61750692619326,0.393499354956114,54.205790789599696,5,1,0.9588143797657362,8.77767092735563,4.7739328434355945,deep
129,19,2.130721514336437,2.8410657455670703,5.393564612828743,7.043069214309451,7.386109958769371,18.634068688384943,10.164497431602324,17.644038590170783,0.40772759599356856,63.446960875987784,4,1,0.9702024475999343,8.071487762603518,4.895661701185105,deep
130,22,2.236836350391287,2.6975118778412046,5.210142812540969,6.753783922959184,6.896697530836363,18.50311105790608,10.168305666923224,13.715437343643742,0.40483915500288664,51.69012754712093,4,1,1.0,8.947977857963794,4.540801458126738,deep
131,19,2.1144726429896945,2.7316714848379577,5.151732480216898,7.186796230930463,7.684637177412656,20.22827625307068,10.000370603116792,22.46429067373959,0.37677232466212696,60.334753552053456,6,1,1.0,8.65484389136451,5.101002325269579,deep
132,20,2.133484898423527,3.180429049318053,5.059060496766008,6.893011469542154,5.359212306578326,18.376677028967404,10.517545799407458,14.445290364323382,0.39735897580768853,52.401595781278175,6,1,1.0,8.009571057516524,5.129072454421948,deep
133,20,2.2122034433891953,2.7183271194584324,5.133264479917483,7.738383418810608,8.418373784897634,19.998927185846036,9.72331016614788,18.76641324297828,0.40695167589361464,55.31365870846078,4,1,0.9642250049677721,7.897866161340138,4.64678684495393,deep
134,19,2.203825722644276,2.4942899735781423,4.635545354099559,6.568966135760379,6.006276751306561,19.018519974152262,10.907500935361245,15.02298112555099,0.3624773204152768,49.460916471178344,4,1,0.9734725322899247,7.5336597556920255,4.474142215708248,deep
135,21,1.8280404331631661,2.3714056019114835,4.553836865290895,5.944053317035424,7.15762970491981,22.24233418336288,9.844504600343432,21.706979401342647,0.2955405181432802,45.67579008623119,5,1,0.9884681794766144,7.562527473117974,3.7221256951461736,deep
136,24,1.7519930276731916,2.2636354196040367,3.8958166692686063,5.299613424965604,6.431969515024915,24.588738815786193,8.702720999889998,10.168683716477286,0.2420523014803109,44.68276896945406,3,1,0.9818630079919284,7.271179430402187,3.4407967324149826,deep
137,22,1.8063545269144567,2.538314202143492,4.160677548834832,5.683507420424155,7.3049422915278415,23.678872347370422,8.040781940235782,12.786984877348598,0.2875424449598084,43.71343295672842,4,1,0.7919034217157053,6.513420979488381,3.1522724346667554,deep
138,25,1.7230303468928228,2.1944351593934215,3.576716949414042,5.008616470197103,6.7490824443090105,25.834935615677914,8.94945672876217,16.286560542344482,0.27985693587672716,36.4218548924356,3,0,0.831678249006849,1.459764983100903,2.920785242344505,deep
139,24,1.815273551989144,2.5680153924174105,3.791474147205757,5.063538100198418,6.892917262152912,23.411776887417776,8.100756118736934,11.553650653132241,0.2872207062619421,36.47257129904055,4,0,0.9127878710250384,1.4466583830191866,2.9560065110737717,deep
140,23,1.538210306121453,1.8266440108680522,3.215834771364453,4.520891874101255,5.564459958410378,27.44918268875442,7.849168133452733,9.71164421002396,0.22551886728149503,29.81161403725135,5,0,0.7836041046222197,1.515141776168148,2.6206492176302887,deep
141,25,1.3091973383231803,1.7429604583221248,3.3298597543616433,4.086328433419612,7.111252671958679,28.831349354388614,6.888741749693095,6.060139833528521,0.2247027157978156,34.040413520923366,3,1,0.6570922543336406,5.595139195803206,2.068229979259127,deep
142,24,1.2310282950547635,1.559234404409214,2.65568119430786,3.530087980990759,7.328824205420611,25.69211484850549,6.809306364038597,7.904019360437617,0.13152286445983835,27.126663562523344,1,0,0.6478542532779952,1.239699400671184,1.9566962121206317,deep
143,25,1.3799084549568408,1.8294498630779217,2.618305350865651,4.009238539271803,6.2292348935980035,26.461529621005507,7.815424827762023,6.643425322836769,0.18315448521600988,23.566373046336267,2,1,0.6214824884240897,5.99720468751215,2.1493380831194684,deep
144,27,1.2012964369158503,1.5858821927926399,2.548994733431854,3.812219520036177,5.345829779923167,26.5242170539273,6.381181796670879,6.467546894468779,0.19612412026798562,25.74881569214263,1,0,0.6873665944687435,1.56610217727569,2.409327932232809,deep
145,26,1.1315726495723146,1.6682671067007926,2.5145658841318776,4.806595610946144,5.1478299397924285,29.343771749814138,6.813991231572331,4.145370691274598,0.1767213971966762,20.057650707208776,2,0,0.524586070753585,1.5896699566360788,1.8738520530343474,deep
146,25,1.111585079287583,1.3700853607894343,2.417102987319415,3.781146383456177,7.192823773332837,27.642805929943723,6.139687779176201,4.025096445750366,0.15350949650282553,19.12962303797337,2,0,0.5725622240351108,1.902057728472511,1.8633919212402654,deep
147,27,1.025892256207804,1.534148506372329,3.154946656581157,3.5236891676791964,5.87808792881404,29.007648421171847,6.59622973273691,4.004124960812307,0.1433999356955869,19.393145222602715,1,0,0.48323723352100995,1.221107536515763,1.6080022953021804,deep
148,28,0.9691685421559116,1.3011273704065218,1.9182633626323191,3.1243345837687895,5.990161514657577,27.466117776623925,5.623346589173623,6.316726965683399,0.14769330066561975,12.903908169373473,1,0,0.26749432496527115,1.5234089525937586,1.2760426870051826,deep
149,29,0.8618151697540675,1.2103427328588083,2.0562653595023574,2.745096578483576,4.912140294854172,29.45964148905881,5.415969114029726,4.425314224958857,0.11567770237586812,16.75539232114597,1,0,0.2888654048025277,1.621081322285586,1.1750959681467619,deep
150,25,1.0017236549070074,1.496494288957291,2.7921383321160214,3.194696959864732,7.629302938864576,28.381644545627775,6.000474427275658,7.031118598574562,0.1544840389472036,18.97944886107021,2,0,0.5447317932279732,1.7970661821853746,1.9524715527911116,deep
151,27,1.501202362135286,1.4985571218203684,2.864342508805644,3.686561465481226,5.858971440672508,29.904417165299925,6.423009873758592,8.290127711724427,0.20223260051933156,21.741862623217635,3,0,0.5811674364395369,2.3090045618409354,1.9230340092094789,deep
152,26,1.333758826902128,2.0607707867363034,3.0068896199915254,4.163561917345411,6.554979171327323,23.967022713275334,7.527769065482847,11.461307142196912,0.14533997439619278,27.416578659743678,2,0,0.5749252799773994,1.7856942675953016,2.030857382076808,deep
153,23,1.5403122803853209,2.1708197943710514,3.4403386196660284,4.612429867642937,7.061982067265087,25.333605545145776,7.21849547329,7.020266482264275,0.23728152750967646,38.99203514473743,4,0,0.7372776382007696,1.6566147053337439,2.8229182794567973,deep
154,22,1.5875068022572616,2.000420667344099,3.312862929985752,4.752739309183087,5.994388770661561,25.288237701287855,7.651060760690359,5.046575172805661,0.18875439772318736,29.372937345954288,3,1,0.9258467846990276,7.601247420766063,2.9020792929321724,deep
155,24,1.80834620896081,2.097134501894253,3.927612805139688,4.422666494851751,4.888461140140822,25.237174510325293,7.232449162946763,12.132632982755972,0.2254797435506462,28.465105378063694,2,1,0.7254244927504688,6.486485349744336,2.4193469626031465,deep
156,25,1.4468853236155423,1.9093274663961959,3.418471706493013,4.649524347835017,6.1611699957955315,23.31383502962776,8.66485655852089,10.895891919384866,0.28158655857694526,33.49360559245436,3,1,0.8177589255980491,5.761142779924858,2.907295496911889,deep
157,24,1.490666626754147,2.021120402479234,3.3554680737322333,4.776667794010382,6.5408356311073135,22.579447612043673,7.492365267148585,9.761990498299427,0.1867760141888711,30.404911897663965,2,1,0.8394480447417976,5.709153618846616,2.7341681940844342,deep
158,25,1.4352228218771848,1.9255782019226582,3.3776288244837955,4.27585476665522,5.745962005003641,25.464599404636406,7.314549718246569,9.629571938146526,0.2403972391870353,31.413057954396955,3,0,0.886354424039877,1.4208048416812467,3.00024873010132,deep
159,23,1.4165739323552295,1.5924770929518564,3.180794514261533,3.8674744288957257,5.735862757830396,28.84717331736708,6.454355836872535,4.689458317247168,0.179465886292041,23.52908434050692,2,0,0.5982001374463308,1.296562696721845,1.93331549980486,deep
160,28,1.151375076485881,1.6591980080997857,2.6805905650425093,3.711906372478804,5.899182758005811,29.535562348692103,5.983309163011111,4.612455650488441,0.19635238198613875,21.46719457095954,1,0,0.4604814090056197,1.5804441113384384,1.6743359289113744,deep
161,27,1.0550555369944346,1.3898601500219712,2.30070676942029,3.947323612999118,6.14220612986994,29.307208544384807,5.434498681219033,3.2077247611404305,0.13671423042075376,14.38870932076051,1,0,0.41785480784394263,1.9082111684300749,1.5101600173495184,deep
162,28,1.0580226598637956,1.4942688381856677,2.4420753061824905,2.6818761409843646,6.948748449995352,28.642477190000747,5.195475108566787,0.7568134306018095,0.14711704523478555,17.519603381005645,1,0,0.1960645468011039,2.1463522899812753,0.9489322647048626,deep
163,29,1.0196253706797642,1.1992304505901874,2.3481753394619167,2.8510423425509415,5.492107164174291,28.574033870147506,6.495286257625363,4.77282288592564,0.11460589722171935,17.230728834817874,1,0,0.20226431593157732,1.8026175103054909,0.9967655602700284,deep
164,28,0.98377603005016,1.2340047106876635,1.9273492170453703,2.708523389375131,5.591149980113098,30.111298246413043,5.876646185199087,3.376767122106002,0.08539315090135435,11.457594851637506,1,0,0.31156670361965105,2.3359063056161338,1.2695102390590391,deep
165,27,0.8838189334832961,1.096782252364717,1.9116303095125953,2.7016300311468306,6.353182380176728,28.520408850009154,6.5545001950187896,3.2779293624961543,0.10672692582253111,15.13065345748164,0,0,0.25544105131687217,2.1283029597905423,1.005704643371188,deep
166,31,0.8059254541677674,1.174595711646066,1.7308249902365331,2.7473804337398215,5.45099894492385,29.910727667895685,5.3720885375963645,5.695607240568239,0.14454012258192456,10.306517417130996,0,0,0.25132896962773854,1.2830088527126502,0.8426914148606407,deep
167,28,0.9087330181103606,1.2544701090267996,1.764643824278895,2.8335051122429578,4.044212296273592,29.931820823306573,4.939611498744693,2.192397343519772,0.0847325776614691,19.877504896533893,1,0,0.22662036984479955,1.2789420214833007,1.1521971603786783,deep
168,29,0.8649469187901793,1.521787510085385,1.7061700619974995,3.2485639723238866,5.852516886108929,31.566618021866134,6.164040597216553,2.1714652981135325,0.1392114184379582,15.843043221493541,0,0,0.3325548387679093,1.6550506587299991,1.04464559659267,deep
169,28,0.9717883132508319,1.2750432257993285,2.0045267379356333,2.700104199927588,5.449715721676244,29.414596702063786,5.004915819241802,4.378317389527033,0.12762740154507077,14.286917735149991,1,0,0.1711178699904833,1.344805165958174,0.7995824863115556,deep
170,29,0.8862422977101452,1.3147485629445999,1.841976227115887,2.9536906778261995,5.0860315976371275,32.672878371769045,5.124679033424648,1.342817162572802,0.08029434674314666,12.46801246502966,1,0,0.24271019895610063,1.7684648747757692,0.8368683393325644,deep
171,28,1.1360032520957892,1.1748198184511847,2.050363625604665,2.896100992505439,5.943233730298761,30.38878893003283,5.5832947215880235,-0.3501300682471027,0.11148925888192177,11.43018216234468,0,0,0.24424200767333204,1.3734645363555527,1.0076786039386894,deep
172,26,0.8707464791599115,1.1838380652152671,2.041763026319271,2.8619984044158806,5.254056464219059,29.25720012836622,5.425710964115518,5.101963534178626,0.09536669463430963,11.582257488663474,0,0,0.33764924388174616,1.6903247557086871,1.0884217324208947,deep
173,31,1.081690082107452,1.2270974242433517,1.9040977646156463,3.0004496434323347,5.995281181792578,30.007338339647642,5.109815852452943,1.7046861585014306,0.10823238175677523,11.272230936610509,0,0,0.14586657265520772,2.043105073430341,0.8541097259379948,deep
174,28,1.050565334625308,1.3254551742416176,2.1137136762071425,2.968273928638274,6.597115636335149,30.576689301406123,5.165204441810685,4.863995368176006,0.10393520873418835,13.019072072999972,2,0,0.22693751539110044,1.9261786722052014,1.0197776392318072,deep
175,27,1.0904945009544884,1.391899979832734,2.3787607681642013,2.9508076708890374,5.674901441522284,29.770857335229792,5.406172111762182,2.4584719287817087,0.12380548547824789,18.91991229225905,1,0,0.42130008531048097,2.257889170377976,1.4854593616014315,deep
176,27,0.8853163611559222,1.4125654660525266,2.2997542908912596,3.1786811542843587,6.047211287711284,30.01868935789988,5.464477559366666,3.5914515685780333,0.1162203494844278,15.333203168893657,1,0,0.5191980808074738,1.2457066308178364,1.7608609819178334,deep
